TAD 1	Chr: 2L	EpiClass: Active
	FBgn0039584	0
	FBgn0039585	3
	FBgn0013813	9
	FBgn0051051	0
	FBgn0003137	667
	FBgn0039588	390
END

TAD 930	Chr: 3R	EpiClass: PcG
	FBgn0000659	3
	FBgn0026400	774
	FBgn0001215	14393
END

TAD 931	Chr: 3R	EpiClass: Null
	FBgn0082960	1
	FBgn0082976	0
	FBgn0082959	0
	FBgn0082958	0
	FBgn0082975	0
	FBgn0082957	2
	FBgn0082974	7
	FBgn0039589	568
	FBgn0039590	480
END

TAD 932	Chr: 3R	EpiClass: Null
	FBgn0039591	0
	FBgn0039592	0
	FBgn0051050	0
	FBgn0053346	0
	FBgn0039593	5
END

TAD 933	Chr: 3R	EpiClass: Null
	FBgn0039594	0
	FBgn0027655	1532
	FBgn0039595	0
	FBgn0039596	0
	FBgn0039597	0
	FBgn0039598	0
	FBgn0085324	0
	FBgn0039599	0
	FBgn0040619	0
	FBgn0005642	982
END

TAD 934	Chr: 3R	EpiClass: Active
	FBgn0039600	1555
	FBgn0065070	2
	FBgn0039601	561
	FBgn0039602	438
	FBgn0024273	858
	FBgn0015589	3502
END

TAD 935	Chr: 3R	EpiClass: Null
	FBgn0051048	804
	FBgn0028373	0
	FBgn0053203	15
	FBgn0039609	5
	FBgn0039611	2
	FBgn0039612	1097
	FBgn0039613	1083
	FBgn0027578	299
END

TAD 936	Chr: 3R	EpiClass: Null
	FBgn0259220	2811
	FBgn0039616	0
	FBgn0039617	0
	FBgn0039619	0
	FBgn0039620	25
	FBgn0039621	0
END

TAD 937	Chr: 3R	EpiClass: Active
	FBgn0039622	184
	FBgn0039623	945
	FBgn0041780	4
	FBgn0039625	448
	FBgn0027873	620
	FBgn0039626	441
	FBgn0003093	1360
	FBgn0039627	501
	FBgn0039628	2
	FBgn0039629	37
	FBgn0039630	24
	FBgn0039631	131
	FBgn0039632	1012
END

TAD 938	Chr: 3R	EpiClass: Active
	FBgn0039633	801
	FBgn0039634	892
	FBgn0039635	2843
	FBgn0039636	895
	FBgn0005596	1096
	FBgn0039637	682
	FBgn0039638	1141
	FBgn0028671	2269
	FBgn0039639	79
	FBgn0039640	99
	FBgn0039641	178
	FBgn0039642	282
	FBgn0014869	1825
	FBgn0041588	780
END

TAD 939	Chr: 3R	EpiClass: Active
	FBgn0041186	1229
	FBgn0028692	4612
	FBgn0039644	459
	FBgn0039645	0
	FBgn0039647	3
	FBgn0039648	0
	FBgn0014427	414
	FBgn0039650	85
	FBgn0039651	12
	FBgn0067714	0
	FBgn0051044	47
	FBgn0029176	34146
	FBgn0062442	2658
	FBgn0039654	929
	FBgn0039655	123
	FBgn0028476	673
	FBgn0039656	5
	FBgn0051427	0
	FBgn0051445	0
	FBgn0040282	192
END

TAD 940	Chr: 3R	EpiClass: Null
	FBgn0003525	1388
	FBgn0039659	0
	FBgn0015622	4876
	FBgn0004369	379
END

TAD 941	Chr: 3R	EpiClass: Active
	FBgn0039663	261
	FBgn0039664	271
END

TAD 942	Chr: 3R	EpiClass: Active
	FBgn0040623	1337
	FBgn0039665	1203
	FBgn0039666	2
	FBgn0039667	11
	FBgn0039668	1580
END

TAD 943	Chr: 3R	EpiClass: PcG
	FBgn0039669	0
	FBgn0000492	0
	FBgn0039670	0
	FBgn0039671	0
	FBgn0051041	4
END

TAD 944	Chr: 3R	EpiClass: PcG
	FBgn0086361	1915
	FBgn0039673	5
	FBgn0039674	624
	FBgn0015129	3
	FBgn0039675	0
	FBgn0039676	0
	FBgn0039677	0
	FBgn0039678	7
	FBgn0039679	28
	FBgn0025457	1306
	FBgn0039680	1413
	FBgn0039681	0
	FBgn0013972	0
	FBgn0039682	94
	FBgn0039683	470
	FBgn0039684	0
	FBgn0250832	0
	FBgn0039685	0
	FBgn0039686	0
	FBgn0085325	0
	FBgn0024841	1377
END

TAD 945	Chr: 3R	EpiClass: Active
	FBgn0039687	1077
	FBgn0042213	593
	FBgn0039688	6
	FBgn0027583	1425
	FBgn0039689	1473
	FBgn0039690	615
	FBgn0027518	1394
	FBgn0039691	4882
	FBgn0020235	18755
	FBgn0039692	5677
END

TAD 946	Chr: 3R	EpiClass: Active
	FBgn0001297	8910
	FBgn0039694	66
	FBgn0039695	23
	FBgn0039696	471
	FBgn0019972	1421
	FBgn0039697	4880
	FBgn0039698	842
	FBgn0002924	4934
	FBgn0000247	1878
	FBgn0039702	591
	FBgn0039703	0
	FBgn0039704	2
	FBgn0039705	1117
	FBgn0039707	0
	FBgn0039709	382
	FBgn0039710	1173
	FBgn0039711	978
END

TAD 947	Chr: 3R	EpiClass: Active
	FBgn0051032	None
	FBgn0039712	1269
	FBgn0039713	70568
	FBgn0086061	4
	FBgn0065066	0
	FBgn0039714	1238
	FBgn0083969	1885
	FBgn0051038	505
	FBgn0039718	0
	FBgn0039719	0
	FBgn0051036	3
	FBgn0039722	0
	FBgn0003861	0
	FBgn0003357	0
	FBgn0003356	0
	FBgn0003358	0
	FBgn0039723	4
	FBgn0051202	15
	FBgn0051040	820
	FBgn0039725	546
	FBgn0039726	492
	FBgn0039727	1346
	FBgn0004622	0
	FBgn0039728	2
	FBgn0000032	724
	FBgn0039730	1363
	FBgn0039731	280
	FBgn0039732	292
	FBgn0039735	3863
	FBgn0039733	1159
	FBgn0085327	0
	FBgn0039734	8
	FBgn0016685	8730
	FBgn0039736	43
	FBgn0039737	5588
	FBgn0039738	613
END

TAD 948	Chr: 3R	EpiClass: Active
	FBgn0039739	4
	FBgn0026597	2861
	FBgn0039740	559
	FBgn0041102	0
	FBgn0001281	4
	FBgn0001280	1955
	FBgn0003511	657
	FBgn0003510	146
	FBgn0003512	1136
	FBgn0002626	10200
	FBgn0039741	1054
	FBgn0039742	7
	FBgn0039743	2403
	FBgn0003479	1207
	FBgn0039744	7
	FBgn0039745	382
	FBgn0085346	1267
	FBgn0015542	1310
END

TAD 949	Chr: 3R	EpiClass: Null
	FBgn0051031	0
	FBgn0040625	0
	FBgn0051025	0
	FBgn0051029	3
	FBgn0086355	2368
	FBgn0039747	0
	FBgn0039748	0
	FBgn0039749	0
	FBgn0051030	3
	FBgn0051028	11
	FBgn0002773	405
	FBgn0039751	450
	FBgn0039752	3
	FBgn0039753	391
	FBgn0039754	6
	FBgn0039755	4
	FBgn0039756	1245
	FBgn0039757	38586
	FBgn0086664	4
	FBgn0083047	4
END

TAD 950	Chr: 3R	EpiClass: Null
	FBgn0083048	3
	FBgn0083049	5
	FBgn0083050	3
	FBgn0086665	4
	FBgn0082983	4
	FBgn0000094	8
	FBgn0000276	278
	FBgn0000280	None
	FBgn0000277	35
	FBgn0000281	None
	FBgn0000278	56
	FBgn0000279	24
	FBgn0039758	0
	FBgn0039759	14
	FBgn0051383	0
	FBgn0051023	0
	FBgn0085328	0
	FBgn0039760	0
	FBgn0039761	0
	FBgn0010113	730
	FBgn0085329	0
	FBgn0015222	8574
	FBgn0015221	38
	FBgn0027544	90
	FBgn0039764	463
	FBgn0039765	212
	FBgn0039766	196
END

TAD 951	Chr: 3R	EpiClass: Null
	FBgn0039767	2309
	FBgn0039768	0
	FBgn0039769	0
	FBgn0039770	0
	FBgn0039771	0
	FBgn0028646	1158
	FBgn0039773	397
	FBgn0039774	4124
	FBgn0039776	6095
	FBgn0011716	21
	FBgn0039777	0
	FBgn0039778	0
	FBgn0039779	0
	FBgn0026190	0
	FBgn0039780	0
	FBgn0051371	0
	FBgn0051014	0
	FBgn0039782	0
	FBgn0054041	11
	FBgn0039783	83
	FBgn0051524	0
	FBgn0039784	0
	FBgn0027654	160
	FBgn0082582	2281
	FBgn0083991	17
	FBgn0039787	0
	FBgn0039788	399
	FBgn0039789	22
	FBgn0039790	848
	FBgn0051019	64
END

TAD 952	Chr: 3R	EpiClass: PcG
	FBgn0051021	0
	FBgn0051017	0
	FBgn0051016	0
	FBgn0039792	0
	FBgn0051013	0
	FBgn0051015	0
	FBgn0085461	0
	FBgn0085462	0
	FBgn0039795	0
	FBgn0039796	0
	FBgn0000274	0
	FBgn0051010	0
	FBgn0039797	0
	FBgn0039798	4
	FBgn0039799	2
	FBgn0039800	11
	FBgn0039801	5
	FBgn0004606	4118
END

TAD 953	Chr: 3R	EpiClass: Active
	FBgn0011739	1964
	FBgn0039802	2733
END

TAD 954	Chr: 3R	EpiClass: PcG
	FBgn0027598	4689
	FBgn0039804	8
	FBgn0003720	0
	FBgn0039805	0
	FBgn0039806	0
	FBgn0039807	5
	FBgn0039808	74
	FBgn0039809	174
	FBgn0000416	11443
END

TAD 955	Chr: 3R	EpiClass: PcG
	FBgn0015032	0
	FBgn0053483	0
	FBgn0020912	0
	FBgn0039810	0
	FBgn0039811	0
	FBgn0039812	0
	FBgn0062411	0
	FBgn0004573	21
	FBgn0051008	0
	FBgn0051007	0
	FBgn0053773	0
	FBgn0010015	0
	FBgn0053920	0
	FBgn0016123	50
	FBgn0010808	998
	FBgn0002413	942
END

TAD 956	Chr: 3R	EpiClass: Null
	FBgn0024288	0
	FBgn0039816	0
	FBgn0039817	0
	FBgn0039818	0
	FBgn0039819	0
	FBgn0039820	0
	FBgn0039821	333
	FBgn0013973	0
	FBgn0086704	3
	FBgn0051004	3
	FBgn0004389	2
END

TAD 957	Chr: 3R	EpiClass: Active
	FBgn0039827	4
	FBgn0000313	60
	FBgn0061476	800
	FBgn0039828	1317
	FBgn0039829	200
	FBgn0039830	9721
	FBgn0046696	156
END

TAD 958	Chr: 3R	EpiClass: Null
	FBgn0039831	1046
	FBgn0039832	3
	FBgn0039833	15
	FBgn0051005	316
	FBgn0039835	276
	FBgn0039836	80
	FBgn0086362	292
	FBgn0039838	0
	FBgn0040628	0
	FBgn0040629	0
	FBgn0039839	0
	FBgn0039840	0
	FBgn0085376	66
	FBgn0046332	0
	FBgn0039844	21
END

TAD 959	Chr: 3R	EpiClass: Null
	FBgn0051204	0
	FBgn0051002	0
	FBgn0019990	1271
	FBgn0039846	592
	FBgn0004834	2102
END

TAD 960	Chr: 3R	EpiClass: Null
	-	None
END

TAD 961	Chr: 3R	EpiClass: Null
	FBgn0039848	39
	FBgn0039849	936
	FBgn0039850	0
	FBgn0039851	21
	FBgn0039852	0
END

TAD 962	Chr: 3R	EpiClass: Active
	FBgn0028968	4248
	FBgn0043900	1495
	FBgn0003268	3048
	FBgn0039854	175
	FBgn0039855	10
	FBgn0039856	20
	FBgn0039857	26520
END

TAD 963	Chr: 3R	EpiClass: Active
	FBgn0039858	8352
	FBgn0011655	1433
END

TAD 964	Chr: 3R	EpiClass: Null
	FBgn0039859	91
	FBgn0039860	273
	FBgn0039861	496
	FBgn0039862	43
	FBgn0039863	1675
	FBgn0039864	15
	FBgn0054046	0
	FBgn0003870	1601
	FBgn0039867	393
	FBgn0039868	493
END

TAD 965	Chr: 3R	EpiClass: Active
	FBgn0000557	15
	FBgn0039869	2434
	FBgn0039870	702
	FBgn0000150	19350
	FBgn0022349	5855
	FBgn0011013	593
END

TAD 966	Chr: 3R	EpiClass: Active
	FBgn0039872	3
	FBgn0017448	3
	FBgn0039873	0
	FBgn0003065	0
	FBgn0046756	92
	FBgn0039874	786
	FBgn0039875	1569
	FBgn0039876	229
	FBgn0005632	5596
	FBgn0039877	680
	FBgn0027620	2572
	FBgn0250755	99
	FBgn0039879	4
	FBgn0039881	35
	FBgn0039882	342
	FBgn0024891	1169
END

TAD 967	Chr: 4	EpiClass: HP1_centromeric
	FBgn0085432	862
	FBgn0011747	5086
	FBgn0052000	3342
END

TAD 968	Chr: 4	EpiClass: HP1_centromeric
	FBgn0052006	7
	FBgn0051997	0
	FBgn0053978	52
	FBgn0039889	1129
	FBgn0039890	2240
	FBgn0051998	2716
	FBgn0024811	1505
	FBgn0051999	360
END

TAD 969	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039896	0
	FBgn0039897	0
	FBgn0053481	0
	FBgn0259216	0
	FBgn0042696	7
	FBgn0039900	20
END

TAD 970	Chr: 4	EpiClass: HP1_centromeric
	FBgn0026777	2429
	FBgn0039902	1647
	FBgn0052850	380
	FBgn0259214	4429
END

TAD 971	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039904	3812
END

TAD 972	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039905	23
END

TAD 973	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039907	2178
	FBgn0016126	565
	FBgn0026262	1907
	FBgn0041005	289
	FBgn0039908	324
END

TAD 974	Chr: 4	EpiClass: HP1_centromeric
	FBgn0004607	40
	FBgn0026869	1790
END

TAD 975	Chr: 4	EpiClass: HP1_centromeric
	FBgn0022361	88
	FBgn0039909	3596
	FBgn0040324	1164
	FBgn0039911	73
	FBgn0039912	0
	FBgn0028996	53
END

TAD 976	Chr: 4	EpiClass: HP1_centromeric
	FBgn0025936	1334
	FBgn0039914	16
	FBgn0039915	0
	FBgn0039916	13
	FBgn0051992	5177
END

TAD 977	Chr: 4	EpiClass: HP1_centromeric
	FBgn0024728	1252
	FBgn0039920	515
	FBgn0026199	1437
END

TAD 978	Chr: 4	EpiClass: HP1_centromeric
	FBgn0005558	9
	FBgn0005666	3
	FBgn0039923	1791
	FBgn0039939	2
	FBgn0039938	0
	FBgn0039937	0
	FBgn0053797	0
END

TAD 979	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039936	3086
END

TAD 980	Chr: 4	EpiClass: HP1_centromeric
	FBgn0025726	1672
	FBgn0052021	299
	FBgn0023213	6495
	FBgn0019985	5
	FBgn0052016	441
END

TAD 981	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039932	46
	FBgn0083990	0
	FBgn0019650	0
	FBgn0025741	7327
END

TAD 982	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039930	1532
	FBgn0039929	2079
	FBgn0010217	35392
	FBgn0004624	2232
	FBgn0011642	953
END

TAD 983	Chr: 4	EpiClass: HP1_centromeric
	FBgn0087002	5
	FBgn0024913	0
	FBgn0005561	0
END

TAD 984	Chr: 4	EpiClass: HP1_centromeric
	FBgn0039928	2000
	FBgn0013749	1773
	FBgn0039927	37
	FBgn0052017	192
	FBgn0039925	9
	FBgn0002521	1602
	FBgn0250819	268
	FBgn0039924	1881
	FBgn0067895	398
END

TAD 985	Chr: 4	EpiClass: HP1_centromeric
	FBgn0069921	17
	FBgn0027101	1190
END

TAD 986	Chr: X	EpiClass: Null
	FBgn0040370	5
	FBgn0040371	0
	FBgn0029521	0
	FBgn0052816	10
	FBgn0004034	5
	FBgn0000022	0
	FBgn0004170	0
	FBgn0002561	0
	FBgn0011822	0
	FBgn0000137	0
	FBgn0010019	2
	FBgn0001337	1111
	FBgn0029522	205
	FBgn0029523	None
	FBgn0052817	46
	FBgn0029526	85
	FBgn0029524	46
	FBgn0029525	592
	FBgn0023536	121
	FBgn0023537	2853
	FBgn0023534	4
	FBgn0004648	1150
	FBgn0023535	130
	FBgn0000570	231
	FBgn0024983	456
END

TAD 987	Chr: X	EpiClass: PcG
	FBgn0000108	187
	FBgn0003986	0
	FBgn0025633	985
END

TAD 988	Chr: X	EpiClass: Active
	FBgn0029529	290
	FBgn0016038	481
	FBgn0025640	433
	FBgn0026879	1698
	FBgn0025635	287
	FBgn0002579	13461
	FBgn0001341	706
	FBgn0020381	323
	FBgn0003575	1322
	FBgn0025634	286
	FBgn0025638	1603
	FBgn0025639	1324
	FBgn0025637	3030
END

TAD 989	Chr: X	EpiClass: Null
	FBgn0021764	142
	FBgn0029531	0
	FBgn0029532	3
	FBgn0040383	131
	FBgn0040382	347
	FBgn0015288	18566
	FBgn0259993	290
	FBgn0083027	31
	FBgn0086666	11
END

TAD 990	Chr: X	EpiClass: Null
	FBgn0027343	9
	FBgn0086368	0
	FBgn0025620	0
	FBgn0025621	635
	FBgn0015799	1399
	FBgn0025616	46
	FBgn0026874	18
	FBgn0025617	1484
	FBgn0259100	189
	FBgn0029535	0
	FBgn0040343	0
	FBgn0040892	0
	FBgn0040341	0
	FBgn0029538	28
	FBgn0029539	0
	FBgn0040344	875
	FBgn0040339	356
	FBgn0040345	0
	FBgn0040342	18
	FBgn0052815	20
	FBgn0040340	2066
	FBgn0040346	525
	FBgn0040347	151
	FBgn0040348	289
	FBgn0040349	2
	FBgn0040350	0
	FBgn0042146	0
	FBgn0040338	0
	FBgn0029552	0
	FBgn0040351	64
	FBgn0040337	230
	FBgn0026143	617
	FBgn0053082	63
	FBgn0014903	59
	FBgn0003638	1032
	FBgn0259144	138
	FBgn0040398	1038
	FBgn0040397	25
	FBgn0040365	2
	FBgn0040368	0
	FBgn0085349	0
	FBgn0040364	119
	FBgn0040363	2
	FBgn0040362	3
	FBgn0040361	0
	FBgn0040360	0
	FBgn0040359	0
	FBgn0040358	6
	FBgn0029568	8
	FBgn0040357	3
	FBgn0040367	10
	FBgn0040366	36
	FBgn0026875	4147
END

TAD 991	Chr: X	EpiClass: Active
	FBgn0026876	624
	FBgn0028550	203
	FBgn0025642	2
	FBgn0025641	52
	FBgn0024368	0
	FBgn0004650	47
	FBgn0024366	14
	FBgn0024362	887
	FBgn0024360	619
	FBgn0024361	13
	FBgn0024365	1446
	FBgn0024364	1124
	FBgn0000826	383
	FBgn0029573	21
	FBgn0024987	2312
END

TAD 992	Chr: X	EpiClass: Active
	FBgn0023169	1899
	FBgn0024986	559
	FBgn0052813	101
	FBgn0024985	1060
END

TAD 993	Chr: X	EpiClass: Null
	FBgn0259108	143
	FBgn0040895	0
	FBgn0027796	0
	FBgn0027795	45
	FBgn0027794	347
	FBgn0027793	157
	FBgn0028274	894
END

TAD 994	Chr: X	EpiClass: Active
	FBgn0027791	985
	FBgn0026872	288
	FBgn0029580	12
	FBgn0052808	26
	FBgn0013720	276
	FBgn0025383	40
	FBgn0025382	274
	FBgn0026871	483
	FBgn0025381	3170
END

TAD 995	Chr: X	EpiClass: Active
	FBgn0003517	30861
	FBgn0044508	3
	FBgn0086042	3
	FBgn0053513	0
	FBgn0025393	3
	FBgn0025394	640
END

TAD 996	Chr: X	EpiClass: Null
	FBgn0025390	41
	FBgn0065095	0
	FBgn0000210	273
END

TAD 997	Chr: X	EpiClass: Null
	FBgn0000482	455
	FBgn0023530	384
	FBgn0001189	411
	FBgn0023531	290
	FBgn0029587	0
	FBgn0024897	0
	FBgn0029588	27
	FBgn0023130	255
	FBgn0025378	0
	FBgn0025391	0
	FBgn0040898	0
	FBgn0026086	249
	FBgn0052806	0
	FBgn0029589	0
	FBgn0029590	1
	FBgn0029591	0
	FBgn0024988	341
	FBgn0026090	269
	FBgn0028969	2801
END

TAD 998	Chr: X	EpiClass: Active
	FBgn0023515	475
	FBgn0026873	376
	FBgn0023516	418
	FBgn0023513	505
	FBgn0023517	742
	FBgn0014411	1097
	FBgn0026089	287
	FBgn0023514	844
	FBgn0026088	613
	FBgn0029594	570
	FBgn0023518	1650
	FBgn0023519	548
	FBgn0000117	8995
	FBgn0052803	340
	FBgn0052801	28
	FBgn0023511	939
	FBgn0023509	853
	FBgn0023510	1230
	FBgn0023512	775
	FBgn0023508	1214
	FBgn0023522	743
	FBgn0023520	192
	FBgn0023521	159
	FBgn0026087	0
	FBgn0023546	4
	FBgn0023545	468
	FBgn0010110	1581
	FBgn0000667	1247
	FBgn0003964	1352
	FBgn0026878	7
	FBgn0025631	393
	FBgn0025632	49
	FBgn0025625	61
	FBgn0025626	1260
	FBgn0029596	62
	FBgn0025628	3862
	FBgn0025627	40
	FBgn0025630	334
	FBgn0025629	721
	FBgn0025624	523
END

TAD 999	Chr: X	EpiClass: Active
	FBgn0040394	2093
	FBgn0040395	1910
	FBgn0000382	770
	FBgn0086043	0
	FBgn0004860	240
END

TAD 1000	Chr: X	EpiClass: Active
	FBgn0004861	1848
	FBgn0023507	1294
	FBgn0004654	4279
	FBgn0013432	728
	FBgn0004655	2058
	FBgn0005670	66
	FBgn0023540	615
	FBgn0025839	848
	FBgn0023541	171
	FBgn0011576	270
	FBgn0015036	130
	FBgn0003116	337
	FBgn0023542	1291
	FBgn0040899	762
	FBgn0040900	6
	FBgn0024984	7
	FBgn0029603	5
	FBgn0023549	137
	FBgn0023550	0
	FBgn0053548	14
	FBgn0004397	3331
END

TAD 1001	Chr: X	EpiClass: Active
	FBgn0029606	2
	FBgn0003048	2999
	FBgn0001330	1201
	FBgn0000810	481
	FBgn0023523	30
	FBgn0000377	1878
	FBgn0023525	43
	FBgn0029608	84
	FBgn0023524	71
	FBgn0027296	334
	FBgn0023527	1476
	FBgn0023528	1882
	FBgn0023529	7126
END

TAD 1002	Chr: X	EpiClass: Null
	FBgn0085362	2
	FBgn0023526	1047
	FBgn0054052	0
	FBgn0040392	49
	FBgn0040391	67
	FBgn0053218	17
	FBgn0044047	577
	FBgn0003079	1236
END

TAD 1003	Chr: X	EpiClass: PcG
	FBgn0040389	877
	FBgn0003159	54
	FBgn0040390	0
	FBgn0040387	15
	FBgn0040385	3
	FBgn0052797	0
	FBgn0001150	28
	FBgn0003714	327
	FBgn0040388	434
END

TAD 1004	Chr: X	EpiClass: Null
	FBgn0004050	748
	FBgn0001402	213
	FBgn0040378	16
	FBgn0040377	16
	FBgn0040376	73
	FBgn0040375	309
	FBgn0040066	1588
END

TAD 1005	Chr: X	EpiClass: Active
	FBgn0001404	1734
	FBgn0011606	2126
	FBgn0004643	2110
	FBgn0011566	424
	FBgn0029629	5470
	FBgn0040334	1219
	FBgn0040336	373
	FBgn0040333	51
	FBgn0040335	4443
	FBgn0003371	2979
END

TAD 1006	Chr: X	EpiClass: Active
	FBgn0011276	3
	FBgn0025838	4
	FBgn0003068	18
	FBgn0000092	3
	FBgn0024992	2517
	FBgn0024993	178
	FBgn0024994	817
	FBgn0024996	618
	FBgn0024995	6
	FBgn0024997	296
	FBgn0024998	423
	FBgn0024991	763
	FBgn0024973	748
	FBgn0000928	682
	FBgn0000927	97
	FBgn0024977	368
	FBgn0000520	332
	FBgn0250874	809
	FBgn0024975	72
	FBgn0000376	527
	FBgn0024980	0
END

TAD 1007	Chr: X	EpiClass: Null
	FBgn0040384	119
	FBgn0003996	0
	FBgn0040356	0
	FBgn0040352	0
	FBgn0040353	0
	FBgn0040354	0
	FBgn0029639	0
	FBgn0040355	0
	FBgn0025643	0
	FBgn0025644	0
	FBgn0052793	0
	FBgn0029642	0
	FBgn0025645	2
	FBgn0029643	0
	FBgn0029644	0
	FBgn0029645	0
	FBgn0029646	0
	FBgn0029647	0
	FBgn0029648	69
	FBgn0003285	6
	FBgn0029649	0
	FBgn0028369	0
END

TAD 1008	Chr: X	EpiClass: Null
	FBgn0004647	289
	FBgn0028746	99
	FBgn0000644	0
END

TAD 1009	Chr: X	EpiClass: Null
	FBgn0040396	513
	FBgn0000479	132
	FBgn0040393	0
	FBgn0010294	0
	FBgn0010295	0
	FBgn0002933	0
	FBgn0010296	0
	FBgn0003086	0
	FBgn0003374	0
	FBgn0029656	0
	FBgn0000472	911
	FBgn0029657	0
	FBgn0052493	0
	FBgn0029658	0
	FBgn0029659	0
	FBgn0029660	0
	FBgn0029661	0
	FBgn0029662	86
	FBgn0029663	0
END

TAD 1010	Chr: X	EpiClass: Null
	FBgn0029664	353
	FBgn0029665	163
	FBgn0029666	415
	FBgn0029667	0
	FBgn0052791	39
	FBgn0029669	0
	FBgn0085364	821
	FBgn0052792	6
	FBgn0029672	163
	FBgn0028961	0
	FBgn0044046	0
	FBgn0023216	287
END

TAD 1011	Chr: X	EpiClass: Null
	FBgn0023215	235
	FBgn0015286	1763
	FBgn0086899	4641
	FBgn0029676	443
	FBgn0021738	0
	FBgn0053221	3
	FBgn0052789	211
	FBgn0052779	0
	FBgn0061173	0
	FBgn0000542	20
	FBgn0052785	0
	FBgn0025118	0
	FBgn0029679	0
	FBgn0019661	5
	FBgn0015565	806
	FBgn0085365	0
	FBgn0028491	10
	FBgn0028665	1361
	FBgn0029681	5
	FBgn0052776	92
	FBgn0029684	19
	FBgn0029685	368
	FBgn0029686	157
END

TAD 1012	Chr: X	EpiClass: Active
	FBgn0052786	0
	FBgn0052783	29
	FBgn0029687	2317
	FBgn0029688	2099
	FBgn0029689	310
	FBgn0029690	0
END

TAD 1013	Chr: X	EpiClass: Null
	FBgn0052790	0
	FBgn0052778	0
	FBgn0029692	0
	FBgn0029693	439
	FBgn0029694	0
	FBgn0004832	274
	FBgn0000221	184
END

TAD 1014	Chr: X	EpiClass: Null
	FBgn0026084	325
	FBgn0026079	703
	FBgn0026085	326
	FBgn0026080	337
	FBgn0026083	1607
	FBgn0066114	575
	FBgn0000635	6
	FBgn0029696	0
	FBgn0029697	0
	FBgn0041252	0
	FBgn0052774	0
	FBgn0029700	2
	FBgn0029701	0
	FBgn0029702	0
	FBgn0040904	0
	FBgn0040905	0
	FBgn0029703	3
	FBgn0040906	12
	FBgn0002707	204
	FBgn0029704	607
	FBgn0040907	218
END

TAD 1015	Chr: X	EpiClass: PcG
	FBgn0004625	338
	FBgn0029705	17
	FBgn0067702	0
	FBgn0029706	846
	FBgn0029707	0
	FBgn0052773	11
	FBgn0000179	46
	FBgn0040910	0
END

TAD 1016	Chr: X	EpiClass: Active
	FBgn0029708	3
	FBgn0003210	821
	FBgn0029709	1711
	FBgn0029710	19
	FBgn0029711	64
	FBgn0029712	38
	FBgn0029713	318
	FBgn0029714	208
	FBgn0029715	837
END

TAD 1017	Chr: X	EpiClass: PcG
	FBgn0029716	0
	FBgn0029717	0
	FBgn0003053	4
	FBgn0025387	0
	FBgn0025388	243
	FBgn0025739	558
	FBgn0025613	0
	FBgn0025612	0
	FBgn0011277	0
	FBgn0029718	442
	FBgn0025615	1036
	FBgn0022942	1242
	FBgn0029719	9
	FBgn0029720	0
	FBgn0003200	336
	FBgn0022768	942
END

TAD 1018	Chr: X	EpiClass: Null
	FBgn0011760	6283
	FBgn0028325	1691
	FBgn0029722	25
	FBgn0029723	0
	FBgn0029724	0
	FBgn0025679	0
	FBgn0029725	0
	FBgn0029726	0
	FBgn0029727	0
	FBgn0029728	0
	FBgn0029729	0
	FBgn0029730	2
	FBgn0029731	0
	FBgn0052771	0
	FBgn0052770	0
	FBgn0029733	0
	FBgn0052772	460
END

TAD 1019	Chr: X	EpiClass: Null
	FBgn0029736	1006
	FBgn0029737	745
	FBgn0029738	1000
	FBgn0004368	817
	FBgn0061196	0
	FBgn0029740	2
	FBgn0003028	0
	FBgn0052767	1060
END

TAD 1020	Chr: X	EpiClass: Null
	FBgn0086911	13
	FBgn0029745	0
	FBgn0029746	0
	FBgn0029747	0
	FBgn0029748	0
END

TAD 1021	Chr: X	EpiClass: Active
	FBgn0029749	0
	FBgn0029750	23
	FBgn0040913	19
	FBgn0029751	8
	FBgn0015617	466
	FBgn0003449	1232
	FBgn0029752	13
	FBgn0011761	87
	FBgn0029753	4
	FBgn0029754	17
	FBgn0029755	646
	FBgn0014024	1855
	FBgn0024332	3089
	FBgn0029756	313
	FBgn0026751	1784
	FBgn0010014	5
	FBgn0029761	3
	FBgn0029762	3
	FBgn0029764	3474
END

TAD 1022	Chr: X	EpiClass: PcG
	FBgn0029763	1964
	FBgn0029765	0
	FBgn0029766	3945
	FBgn0029768	7
	FBgn0029769	0
	FBgn0052762	17
	FBgn0029770	3
	FBgn0029771	3853
	FBgn0086667	24
	FBgn0053980	0
	FBgn0029775	0
END

TAD 1023	Chr: X	EpiClass: Active
	FBgn0085464	0
	FBgn0250904	12
	FBgn0029778	2506
	FBgn0004687	12742
	FBgn0026702	1621
	FBgn0259994	30
	FBgn0259150	5
	FBgn0029783	606
	FBgn0028474	5312
END

TAD 1024	Chr: X	EpiClass: Active
	FBgn0015794	1984
	FBgn0029785	68210
